id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
118_2211_118	C20H30N4O2	[M + CH2O2 - H]-	Alkaloids	0.6851140260696411	Tryptophan alkaloids	0.5696229934692383	Ergot alkaloids	0.49525487422943115	Amino acids and derivatives	0.543943464756012	Amino acids and derivatives	0.543943464756012	Amino acids, peptides, and analogues	0.5478376150131226	Carboxylic acids and derivatives	0.7682705521583557	Organic acids and derivatives	0.8817173838615417	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Trialkylamines; Benzenoids; Amines; Tertiary amines; Aralkylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
22_2211_22	CH2ClNO5S2	[M - H2O - H]-	Amino acids and Peptides	0.8711838722229004	Small peptides	0.9475129842758179	Aminoacids	0.9159224629402161	Alpha amino acids	0.643125593662262	Amino acids and derivatives	0.7344546914100647	Amino acids, peptides, and analogues	0.7426807880401611	Carboxylic acids and derivatives	0.9159594774246216	Organic acids and derivatives	0.9976702332496643	Organic compounds; Organosulfur compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Sulfonyls; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Organic oxides; Hydrocarbon derivatives; Amino acids; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
174_2211_174	C18H34O4	[M - H]-	Fatty acids	0.9104428887367249	Octadecanoids	0.9377244114875793	Other Octadecanoids	0.9629091024398804	Lineolic acids and derivatives	0.5709131360054016			Lineolic acids and derivatives	0.5709131360054016	Fatty Acyls	0.9990252256393433	Lipids and lipid-like molecules	0.9995313882827759	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Hydroxy fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Polyols; 1,2-diols; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
205_2211_205	C17H28O3S	[M - H]-	Polyketides	0.8684878945350647	Aromatic polyketides	0.975321888923645	Catechols with side chains	0.9666944146156311	Benzenesulfonic acids and derivatives	0.9850141406059265			Benzenesulfonic acids and derivatives	0.9850141406059265	Benzene and substituted derivatives	0.9949294328689575	Benzenoids	0.9994841814041138	Organic compounds; Organosulfur compounds; Benzenesulfonic acids and derivatives; Organic acids and derivatives; Organosulfonic acids and derivatives; Sulfonyls; Organosulfonic acids; Arylsulfonic acids and derivatives; Benzene and substituted derivatives; Benzenoids; Arylsufonic acids; 1-sulfo,2-unsubstituted aromatic compounds; Organic oxides; Hydrocarbon derivatives; Benzenesulfonyl compounds; Organic sulfonic acids and derivatives; Organic oxygen compounds; Chemical entities
220_2211_220	C18H34O4	[M - H]-	Fatty acids	0.9038439989089966	Octadecanoids	0.8151788711547852	Other Octadecanoids	0.870564341545105	Long-chain fatty acids	0.9392641186714172	Long-chain fatty acids	0.9392641186714172	Fatty acids and conjugates	0.9982357025146484	Fatty Acyls	0.9983469247817993	Lipids and lipid-like molecules	0.9988681077957153	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Hydroxy fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
245_2211_245	C29H46O7	[M - H4O2 - H]-	Terpenoids	0.8151865005493164	Steroids	0.7711763978004456	Cholestane steroids	0.6051523089408875	Hydroxy bile acids, alcohols and derivatives	0.8842840790748596	Hydroxy bile acids, alcohols and derivatives	0.8842840790748596	Bile acids, alcohols and derivatives	0.8946443796157837	Steroids and steroid derivatives	0.9507557153701782	Lipids and lipid-like molecules	0.9927534461021423	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Bile acids, alcohols and derivatives; Secondary alcohols; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; Polyols; 3-hydroxysteroids; 7-hydroxysteroids; 12-hydroxysteroids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
238_2211_238	C19H36O3	[M - H]-	Fatty acids	0.8550426363945007	Octadecanoids	0.9486559629440308	Other Octadecanoids	0.9719544053077698	Long-chain fatty acids	0.906609833240509	Long-chain fatty acids	0.906609833240509	Fatty acids and conjugates	0.9987547397613525	Fatty Acyls	0.9976328611373901	Lipids and lipid-like molecules	0.9981264472007751	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Hydroxy fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Epoxy fatty acids; Secondary alcohols; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
317_2211_317	C26H48O4	[M + CH2O2 - H]-	Terpenoids	0.6004236340522766	Diterpenoids	0.5407316088676453	Labdane diterpenoids	0.2556670308113098	Diterpenoids	0.6653701663017273			Diterpenoids	0.6653701663017273	Prenol lipids	0.5505636930465698	Lipids and lipid-like molecules	0.91380375623703	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Carboxylic acids; Cyclic alcohols and derivatives; Fatty alcohols; Diterpenoids; Secondary alcohols; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
262_2211_262	C30H62O10	[M - H4O2 - H]-	Terpenoids	0.5233722925186157	Fatty acyl glycosides	0.5501217246055603	Fatty acyl glycosides of mono- and disaccharides	0.5166929364204407	Hydroxy bile acids, alcohols and derivatives	0.7343816161155701	Hydroxy bile acids, alcohols and derivatives	0.7343816161155701	Bile acids, alcohols and derivatives	0.7495824694633484	Steroids and steroid derivatives	0.7890793085098267	Lipids and lipid-like molecules	0.9741060733795166	Organic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Ethers; Steroids and steroid derivatives; Primary alcohols; Organooxygen compounds; Cyclic alcohols and derivatives; Hydroxysteroids; Fatty alcohols; Bile acids, alcohols and derivatives; Monosaccharides; Acetals; Secondary alcohols; Glycosyl compounds; Hydroxy bile acids, alcohols and derivatives; O-glycosyl compounds; Polyols; 3-hydroxysteroids; Fatty Acyls; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
554_2211_554	C7H3Cl2N3O8P3S2	[M - H]-	Alkaloids	0.6767905950546265	Nicotinic acid alkaloids	0.32174280285835266	Pyridine alkaloids	0.28073590993881226	Aryl chlorides	0.5658610463142395			Aryl chlorides	0.5658610463142395	Aryl halides	0.5858092904090881	Organohalogen compounds	0.9850993752479553	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Organic phosphoric acids and derivatives; Phosphate esters; Azoles; Aryl chlorides; Organochlorides; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
307_2211_307	C35H64O5	[M + CH2O2 - H]-	Fatty acids	0.5622059106826782	Fatty Acids and Conjugates	0.6138411164283752	Mycolic acids	0.32298606634140015	Very long-chain fatty acids	0.661110520362854	Very long-chain fatty acids	0.661110520362854	Fatty acids and conjugates	0.8315044641494751	Fatty Acyls	0.9539088606834412	Lipids and lipid-like molecules	0.9685381650924683	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Hydroxy fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Fatty alcohols; Secondary alcohols; Carbonyl compounds; Polyols; Very long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
86_2211_86	C9H20N2OS2	[M - H]-	Fatty acids	0.5660011172294617	Fatty amides	0.501698911190033	Primary amides	0.41970521211624146	Organoheterocyclic compounds	0.7130487561225891							Organoheterocyclic compounds	0.7130487561225891	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
451_2211_451	C33H42O12S2	[M + Cl]-	Terpenoids	0.3893013596534729	Lignans	0.25766101479530334	Neolignans	0.18456396460533142	Glycosyl compounds	0.5328086018562317	Glycosyl compounds	0.5328086018562317	Carbohydrates and carbohydrate conjugates	0.7574399709701538	Organooxygen compounds	0.9992877840995789	Organic oxygen compounds	0.999945878982544	Organic compounds; Organoheterocyclic compounds; Organosulfur compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organic acids and derivatives; Primary alcohols; Organooxygen compounds; Organic sulfuric acids and derivatives; Sulfuric acid monoesters; Carboxylic acid esters; Monosaccharides; Secondary alcohols; Oxanes; Glycosyl compounds; Benzene and substituted derivatives; Benzenoids; Sulfenyl compounds; Sulfuric acid esters; Alkyl sulfates; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
273_2211_273	C29H48O6	[M - H]-	Terpenoids	0.936598002910614	Triterpenoids	0.8930800557136536	Cycloartane triterpenoids	0.7123481631278992	Triterpenoids	0.8548901677131653			Triterpenoids	0.8548901677131653	Prenol lipids	0.8261973261833191	Lipids and lipid-like molecules	0.9782553315162659	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Hydroxy acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Triterpenoids; Secondary alcohols; Beta hydroxy acids and derivatives; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; Polyols; Cycloartanols and derivatives; 3-hydroxysteroids; 12-hydroxysteroids; Steroid acids; 4-carboxy steroids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
368_2211_368	C27H46O4	[M - H2O - H]-	Terpenoids	0.881098747253418	Steroids	0.7448381185531616	Cholane steroids	0.8015120029449463	Dihydroxy bile acids, alcohols and derivatives	0.5463532209396362	Hydroxy bile acids, alcohols and derivatives	0.9224361181259155	Bile acids, alcohols and derivatives	0.9718284010887146	Steroids and steroid derivatives	0.8967649340629578	Lipids and lipid-like molecules	0.9916591048240662	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Steroids and steroid derivatives; Monohydroxy bile acids, alcohols and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Hydroxy fatty acids; Dihydroxy bile acids, alcohols and derivatives; Monocarboxylic acids and derivatives; Oxosteroids; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Bile acids, alcohols and derivatives; Secondary alcohols; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; 3-oxosteroids; 3-hydroxysteroids; 7-oxosteroids; Steroid acids; Cyclic ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
464_2211_464	C22H44O3	[M - H]-	Fatty acids	0.709242045879364	Fatty Acids and Conjugates	0.695872962474823	Hydroxy fatty acids	0.7153289914131165	Long-chain fatty acids	0.7071234583854675	Long-chain fatty acids	0.7071234583854675	Fatty acids and conjugates	0.9360803365707397	Fatty Acyls	0.9480652213096619	Lipids and lipid-like molecules	0.9597815871238708	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Branched fatty acids; Hydroxy fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Alpha hydroxy acids and derivatives; Secondary alcohols; Carbonyl compounds; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
431_2211_431	C31H52N4O3	[M - H]-	Alkaloids	0.4927237331867218	Fatty amides	0.10517620295286179	N-acyl amines	0.09164996445178986	Alpha amino acids and derivatives	0.5065253973007202	Amino acids and derivatives	0.7599377632141113	Amino acids, peptides, and analogues	0.7794660925865173	Carboxylic acids and derivatives	0.9549254179000854	Organic acids and derivatives	0.9973229765892029	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Trialkylamines; Benzenoids; Amines; Tertiary amines; Fatty Acyls; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
331_2211_331	C25H46O3	[M + CH2O2 - H]-	Fatty acids	0.6754195094108582	Fatty esters	0.6139779686927795	Wax monoesters	0.5072225332260132	Fatty alcohol esters	0.9234488010406494			Fatty alcohol esters	0.9234488010406494	Fatty Acyls	0.5411276817321777	Lipids and lipid-like molecules	0.8187283277511597	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Fatty alcohol esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
