id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
242_2211_242	C24H44N4O7	[M - H4O2 - H]-	Fatty acids	0.634368360042572	Fatty esters	0.24660947918891907	Sphingoid bases	0.07459388673305511	Fatty acid esters	0.8278515934944153			Fatty acid esters	0.8278515934944153	Fatty Acyls	0.9002407193183899	Lipids and lipid-like molecules	0.8727585673332214	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Dicarboxylic acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
352_2211_352	C24H46O5	[M - H4O2 - H]-	Terpenoids	0.5206809639930725	Steroids	0.7649269104003906	Cholane steroids	0.7433460354804993	Trihydroxy bile acids, alcohols and derivatives	0.632328450679779	Hydroxy bile acids, alcohols and derivatives	0.9652949571609497	Bile acids, alcohols and derivatives	0.9721164703369141	Steroids and steroid derivatives	0.8192347884178162	Lipids and lipid-like molecules	0.9969156980514526	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Steroids and steroid derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Hydroxy fatty acids; Trihydroxy bile acids, alcohols and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Bile acids, alcohols and derivatives; Secondary alcohols; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; Polyols; 3-hydroxysteroids; 7-hydroxysteroids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
222_2211_222	C21H21FN4O3	[M - H]-	Alkaloids	0.7125933170318604	Tryptophan alkaloids	0.5109633803367615	Pyridine alkaloids	0.19052885472774506	Amino acids	0.636591911315918	Amino acids and derivatives	0.8341487050056458	Amino acids, peptides, and analogues	0.838977575302124	Carboxylic acids and derivatives	0.997416615486145	Organic acids and derivatives	0.9998480081558228	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Halobenzenes; Aminoquinolines and derivatives; Quinolones and derivatives; Pyridines and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Aryl fluorides; Carboxylic acid derivatives; Fluorobenzenes; Monocarboxylic acids and derivatives; Carboxylic acids; Quinolines and derivatives; Pyridinecarboxylic acids and derivatives; Organofluorides; Secondary carboxylic acid amides; Hydroquinolines; Carbonyl compounds; Benzene and substituted derivatives; Pyridinecarboxylic acids; Benzenoids; Amines; Quinoline carboxylic acids; Aryl halides; Vinylogous amides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
35_2211_35	C14H21N4O6P	[M - H]-	Alkaloids	0.6530728936195374	Pseudoalkaloids	0.2623834013938904	Purine alkaloids	0.3767044246196747	Purines and purine derivatives	0.5269474983215332			Purines and purine derivatives	0.5269474983215332	Imidazopyrimidines	0.46749648451805115	Organoheterocyclic compounds	0.9925766587257385	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Purines and purine derivatives; Organic acids and derivatives; Organonitrogen compounds; Pyrimidones; Organooxygen compounds; Organic carbonic acids and derivatives; Organophosphorus compounds; Organic phosphonic acids and derivatives; Azoles; Diazines; Substituted imidazoles; N-substituted imidazoles; Benzenoids; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
299_2211_299	C29H54N4O9	[M - H4O2 - H]-	Polyketides	0.5425317883491516	Oligopeptides	0.3672234117984772	Cyclic peptides	0.4212157130241394	Alpha amino acids and derivatives	0.5047206878662109	Amino acids and derivatives	0.5609208941459656	Amino acids, peptides, and analogues	0.6112176775932312	Carboxylic acids and derivatives	0.9861655235290527	Organic acids and derivatives	0.9991625547409058	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Macrolides and analogues; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acid esters; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Polyols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
520_2211_520	C43H85NO7	[M - H]-	Fatty acids	0.9401416182518005	Sphingolipids	0.9859274625778198	Ceramides	0.9651959538459778	Long-chain ceramides	0.5132917761802673	Long-chain ceramides	0.5132917761802673	Ceramides	0.9628247618675232	Sphingolipids	0.9944887161254883	Lipids and lipid-like molecules	0.9788836240768433	Organic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Sphingolipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Ceramides; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Long-chain ceramides; Carbonyl compounds; Polyols; Phytoceramides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
143_2211_143	C15H20N4O3	[M + Cl]-	Alkaloids	0.5159260630607605	Nucleosides	0.4896395802497864	Purine nucleos(t)ides	0.5104615688323975	Purines and purine derivatives	0.6876036524772644			Purines and purine derivatives	0.6876036524772644	Imidazopyrimidines	0.6338006854057312	Organoheterocyclic compounds	0.9958890080451965	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Imidazoles; Purines and purine derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; Diazines; Secondary carboxylic acid amides; Imidazopyrimidines; Carbonyl compounds; Benzene and substituted derivatives; Substituted imidazoles; N-substituted imidazoles; Benzenoids; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
120_2211_120	C28H36N4O5	[M + CH2O2 - H]-	Amino acids and Peptides	0.8361213207244873	Small peptides	0.6102555394172668	Cyclic peptides	0.5392532348632812	Oligopeptides	0.5874491930007935	Peptides	0.9359127283096313	Amino acids, peptides, and analogues	0.9999293088912964	Carboxylic acids and derivatives	0.9998990297317505	Organic acids and derivatives	0.9999934434890747	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenols; Lactams; Phenethylamines; Amphetamines and derivatives; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl-alpha amino acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Amines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Valine and derivatives; Tyrosine and derivatives; Phenylalanine and derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Oligopeptides; Chemical entities
457_2211_457	C34H66O7	[M - H2O - H]-	Fatty acids	0.6100538969039917	Fatty Acids and Conjugates	0.10043992102146149	Tetracyclic diterpenoids	0.1479637175798416	Fatty acid esters	0.9223599433898926			Fatty acid esters	0.9223599433898926	Fatty Acyls	0.9773844480514526	Lipids and lipid-like molecules	0.9869090914726257	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Fatty acid esters; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acid esters; Secondary alcohols; Carbonyl compounds; Polyols; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
311_2211_311	C22H44O5	[M - H2O - H]-	Fatty acids	0.771336019039154	Eicosanoids	0.8282620906829834	Prostaglandins	0.6577562093734741	Eicosanoids	0.7318777441978455			Eicosanoids	0.7318777441978455	Fatty Acyls	0.9830104112625122	Lipids and lipid-like molecules	0.9836534261703491	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Branched fatty acids; Unsaturated fatty acids; Hydroxy fatty acids; Eicosanoids; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Cyclopentanols; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
54_2211_54	C11H22O7	[M - H4O2 - H]-	Fatty acids	0.7689030766487122	Fatty Acids and Conjugates	0.8827097415924072	Hydroxy fatty acids	0.8845880031585693	Medium-chain hydroxy acids and derivatives	0.6608208417892456			Medium-chain hydroxy acids and derivatives	0.6608208417892456	Hydroxy acids and derivatives	0.9418241381645203	Organic acids and derivatives	0.9999414682388306	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Medium-chain hydroxy acids and derivatives; Organooxygen compounds; Branched fatty acids; Hydroxy fatty acids; Dicarboxylic acids and derivatives; Hydroxy acids and derivatives; Carboxylic acids; Alpha hydroxy acids and derivatives; Secondary alcohols; Beta hydroxy acids and derivatives; Carbonyl compounds; Medium-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
73_2211_73	C15H30O9	[M - H4O2 - H]-	Fatty acids	0.7229045629501343	Fatty Acids and Conjugates	0.7640573382377625	Hydroxy fatty acids	0.6416898369789124	Medium-chain hydroxy acids and derivatives	0.6524394154548645			Medium-chain hydroxy acids and derivatives	0.6524394154548645	Hydroxy acids and derivatives	0.7387115359306335	Organic acids and derivatives	0.9991426467895508	Organic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Medium-chain hydroxy acids and derivatives; Organooxygen compounds; Hydroxy fatty acids; Dicarboxylic acids and derivatives; Hydroxy acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Alpha hydroxy acids and derivatives; Monosaccharides; Secondary alcohols; Beta hydroxy acids and derivatives; Carbonyl compounds; Polyols; Medium-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
130_2211_130	C18H40O7	[M - H4O2 - H]-	Fatty acids	0.7709406018257141	Octadecanoids	0.7023162245750427	Other Octadecanoids	0.7174918055534363	Long-chain fatty acids	0.9022359251976013	Long-chain fatty acids	0.9022359251976013	Fatty acids and conjugates	0.9958479404449463	Fatty Acyls	0.9973980188369751	Lipids and lipid-like molecules	0.9986395239830017	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Hydroxy fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary alcohols; Carbonyl compounds; Polyols; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
29_2211_29	C5H10N3O3	[M - H]-	Amino acids and Peptides	0.7578948140144348	Small peptides	0.8663203716278076	Aminoacids	0.8219977617263794	Alpha amino acids and derivatives	0.5605450868606567	Amino acids and derivatives	0.7605640888214111	Amino acids, peptides, and analogues	0.7594397068023682	Carboxylic acids and derivatives	0.9965322017669678	Organic acids and derivatives	0.9987163543701172	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Guanidines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
136_2211_136	C18H32O4	[M - H]-	Fatty acids	0.9168267250061035	Octadecanoids	0.9629530906677246	Other Octadecanoids	0.9812572002410889	Lineolic acids and derivatives	0.8616520166397095			Lineolic acids and derivatives	0.8616520166397095	Fatty Acyls	0.9978576302528381	Lipids and lipid-like molecules	0.9981557726860046	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Unsaturated fatty acids; Hydroperoxy fatty acids; Hydroxy fatty acids; Lineolic acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Organic hydroperoxides; Secondary alcohols; Carbonyl compounds; Peroxols; Long-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Alkyl hydroperoxides; Allylic hydroperoxides; Organic oxygen compounds; Chemical entities
355_2211_355	C18H36O5	[M - H2O - H]-	Fatty acids	0.791159451007843	Fatty Acids and Conjugates	0.7312302589416504	Hydroxy fatty acids	0.6854514479637146	Long-chain fatty acids	0.8867435455322266	Long-chain fatty acids	0.8867435455322266	Fatty acids and conjugates	0.9872021079063416	Fatty Acyls	0.9822636246681213	Lipids and lipid-like molecules	0.9844968318939209	Organic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Hydroxy fatty acids; Hydroxy acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Alpha hydroxy acids and derivatives; Monosaccharides; Secondary alcohols; Carbonyl compounds; Polyols; 1,2-diols; Long-chain fatty acids; Medium-chain fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
235_2211_235	C4N2O4	[M + Cl]-	Alkaloids	0.6633844375610352	Pseudoalkaloids	0.36328640580177307	Quinoline alkaloids	0.5066192150115967	Diazines	0.5589723587036133					Diazines	0.5589723587036133	Organoheterocyclic compounds	0.6615807414054871	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Organooxygen compounds; Organic nitro compounds; Diazines; Organic oxoazanium compounds; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Organic oxides; C-nitro compounds; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
