id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
207_2211_207	C34H56N4O5	[M + Cl]-	Alkaloids	0.5109532475471497	Oligopeptides	0.08319012820720673	Cyclic peptides	0.10008326172828674	Amino acids and derivatives	0.7611349821090698	Amino acids and derivatives	0.7611349821090698	Amino acids, peptides, and analogues	0.7656528949737549	Carboxylic acids and derivatives	0.9479032158851624	Organic acids and derivatives	0.9944394826889038	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alkyl aryl ethers; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Trialkylamines; Benzenoids; Amines; Tertiary amines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
444_2211_444	C41H58O8	[M - H]-	Terpenoids	0.8213160634040833	Triterpenoids	0.7871130704879761	Lupane triterpenoids	0.4167931079864502	Triterpenoids	0.7562538981437683			Triterpenoids	0.7562538981437683	Prenol lipids	0.7635441422462463	Lipids and lipid-like molecules	0.9064589738845825	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Triterpenoids; Secondary alcohols; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
355_2211_355	C39H62O7	[M - H]-	Terpenoids	0.9192690849304199	Triterpenoids	0.9335766434669495	Lupane triterpenoids	0.45607680082321167	Triterpenoids	0.8910123705863953			Triterpenoids	0.8910123705863953	Prenol lipids	0.9307422041893005	Lipids and lipid-like molecules	0.9837945103645325	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Hydroxy acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Triterpenoids; Secondary alcohols; Beta hydroxy acids and derivatives; Carbonyl compounds; Polyols; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
35_2211_35	C8H14N3O5	[M - H2O - H]-	Amino acids and Peptides	0.7595045566558838	Small peptides	0.8683741688728333	Aminoacids	0.7988716959953308	Alpha amino acids and derivatives	0.7954922914505005	Amino acids and derivatives	0.9009499549865723	Amino acids, peptides, and analogues	0.9013118147850037	Carboxylic acids and derivatives	0.9967027306556702	Organic acids and derivatives	0.9992527365684509	Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Dicarboxylic acids and derivatives; Amino acids and derivatives; Guanidines; Carboxylic acids; Carbonyl compounds; Carboximidamides; Organic 1,3-dipolar compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
331_2211_331	C19H27FN4O2	[M - H4O2 - H]-	Alkaloids	0.645332396030426	Tryptophan alkaloids	0.5239239931106567	Carboline alkaloids	0.3399350047111511	Amino acids and derivatives	0.5936819314956665	Amino acids and derivatives	0.5936819314956665	Amino acids, peptides, and analogues	0.5982012152671814	Carboxylic acids and derivatives	0.804270327091217	Organic acids and derivatives	0.7648979425430298	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Azoles; Carboxylic acid amides; Aryl fluorides; Carboxylic acid derivatives; Organofluorides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Benzenoids; Amines; Aryl halides; Imidolactams; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
490_2211_490	C37H56N4O5	[M - H]-	Alkaloids	0.6425173878669739	Pseudoalkaloids (transamidation)	0.3257339298725128	Steroidal alkaloids	0.5828128457069397	Steroidal alkaloids	0.6352397799491882			Steroidal alkaloids	0.6352397799491882	Steroids and steroid derivatives	0.7139657139778137	Lipids and lipid-like molecules	0.6172971129417419	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Piperidines; Steroids and steroid derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Alkaloids and derivatives; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Azasteroids and derivatives; Amines; Steroidal alkaloids; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
230_2211_230	C32H50O8	[M - H]-	Terpenoids	0.7514808773994446	Triterpenoids	0.7722162008285522	Lanostane, Tirucallane and Euphane triterpenoids	0.5233598351478577	Triterpenoids	0.6874161958694458			Triterpenoids	0.6874161958694458	Prenol lipids	0.6676521301269531	Lipids and lipid-like molecules	0.9742843508720398	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Prenol lipids; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Primary alcohols; Organooxygen compounds; Hydroxy fatty acids; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Bile acids, alcohols and derivatives; Triterpenoids; Secondary alcohols; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; 3-hydroxysteroids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
566_2211_566	C38H40O17	[M + Cl]-	Shikimates and Phenylpropanoids	0.6932932138442993	Flavonoids	0.5993609428405762	Flavonols	0.3845013678073883	Flavonoid-7-O-glycosides	0.5865662693977356	Flavonoid O-glycosides	0.7313079237937927	Flavonoid glycosides	0.7245064377784729	Flavonoids	0.6767976880073547	Phenylpropanoids and polyketides	0.7292264103889465	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Lipids and lipid-like molecules; Benzopyrans; Alcohols and polyols; Phenols; Chromones; Ethers; Phenylpropanoids and polyketides; Organic acids and derivatives; Primary alcohols; Organooxygen compounds; Flavonoids; Flavans; Flavonoid glycosides; Monosaccharides; Flavonoid O-glycosides; Flavanones; Acetals; Secondary alcohols; Carbonyl compounds; Oxanes; Glycosyl compounds; O-glycosyl compounds; Benzene and substituted derivatives; Polyols; Benzenoids; Hydroxyflavonoids; 1-benzopyrans; Flavonoid-7-O-glycosides; Fatty acyl glycosides of mono- and disaccharides; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Phenolic glycosides; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities
139_2211_139	C24H42O8	[M - H4O2 - H]-	Terpenoids	0.6888092160224915	Steroids	0.7519223093986511	Cholane steroids	0.7359811067581177	Trihydroxy bile acids, alcohols and derivatives	0.7197432518005371	Hydroxy bile acids, alcohols and derivatives	0.9684375524520874	Bile acids, alcohols and derivatives	0.9749091863632202	Steroids and steroid derivatives	0.8864424824714661	Lipids and lipid-like molecules	0.9817043542861938	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Steroids and steroid derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Hydroxy fatty acids; Trihydroxy bile acids, alcohols and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Bile acids, alcohols and derivatives; Secondary alcohols; Carbonyl compounds; Hydroxy bile acids, alcohols and derivatives; Polyols; 3-hydroxysteroids; 7-hydroxysteroids; 12-hydroxysteroids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
73_2211_73	C14H10ClN5O4	[M - H]-	Alkaloids	0.8139582276344299	Pseudoalkaloids	0.5596497654914856	Azo and Azoxy alkaloids	0.6092684864997864	Benzoic acids	0.6002979278564453	Benzoic acids	0.6002979278564453	Benzoic acids and derivatives	0.6223064064979553	Benzene and substituted derivatives	0.99469393491745	Benzenoids	0.9999269247055054	Organic compounds; Organoheterocyclic compounds; Halobenzenes; Nitrobenzenes; Benzoic acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Azo compounds; Aryl chlorides; Chlorobenzenes; Organic nitro compounds; Carboxylic acids; Organic oxoazanium compounds; Organochlorides; Benzene and substituted derivatives; Benzenoids; Amines; Benzoic acids; Aryl halides; Organic zwitterions; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Propargyl-type 1,3-dipolar organic compounds; Organic salts; Organic oxides; C-nitro compounds; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroaromatic compounds; Organic nitrogen compounds; Chemical entities
635_2211_635	C5H6Cl2N2O8P4S	[M + Cl]-	Alkaloids	0.7421497702598572	Nicotinic acid alkaloids	0.36970436573028564	Pyridine alkaloids	0.33711400628089905	Aryl chlorides	0.5196102261543274			Aryl chlorides	0.5196102261543274	Aryl halides	0.5488179922103882	Organohalogen compounds	0.9978208541870117	Organic compounds; Organic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Organic phosphoric acids and derivatives; Phosphate esters; Alkyl chlorides; Aryl chlorides; Organic thiophosphoric acids and derivatives; Organochlorides; Thiophosphoric acid esters; Aryl halides; Alkyl halides; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
392_2211_392	C30H53N5O7	[M - H2O - H]-	Amino acids and Peptides	0.6885236501693726	Oligopeptides	0.5947135090827942	Cyclic peptides	0.566983163356781	Oligopeptides	0.5105815529823303	Peptides	0.7509102821350098	Amino acids, peptides, and analogues	0.940080463886261	Carboxylic acids and derivatives	0.9965935349464417	Organic acids and derivatives	0.9997126460075378	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities
222_2211_222	C30H48O4	[M - H]-	Terpenoids	0.9598571062088013	Triterpenoids	0.9958989024162292	Oleanane triterpenoids	0.733512818813324	Triterpenoids	0.9835339188575745			Triterpenoids	0.9835339188575745	Prenol lipids	0.9864804148674011	Lipids and lipid-like molecules	0.9829246401786804	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Cyclic alcohols and derivatives; Triterpenoids; Secondary alcohols; Carbonyl compounds; Polyols; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
29_2211_29	C4H10N4O3	[M + Cl]-	Amino acids and Peptides	0.7182607054710388	Small peptides	0.8403101563453674	Aminoacids	0.7539933919906616	Alpha amino acids and derivatives	0.5145400166511536	Amino acids and derivatives	0.7776355147361755	Amino acids, peptides, and analogues	0.7767782211303711	Carboxylic acids and derivatives	0.9851775169372559	Organic acids and derivatives	0.9956575632095337	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alkyl aryl ethers; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
146_2211_146	C28H36N4O5	[M - H]-	Amino acids and Peptides	0.8345135450363159	Small peptides	0.6478750109672546	Cyclic peptides	0.6141735315322876	Oligopeptides	0.55893874168396	Peptides	0.9193480610847473	Amino acids, peptides, and analogues	0.9997872710227966	Carboxylic acids and derivatives	0.9997087121009827	Organic acids and derivatives	0.9999853372573853	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Phenols; Lactams; Phenethylamines; Amphetamines and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Dioxopiperazines; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Oligopeptides; Chemical entities
54_2211_54	C23H26F2O5	[M - H]-	Terpenoids	0.6863709092140198	Steroids	0.7712346315383911	Pregnane steroids	0.8044949769973755	Gluco/mineralocorticoids, progestogins and derivatives	0.8323607444763184	Gluco/mineralocorticoids, progestogins and derivatives	0.8323607444763184	Pregnane steroids	0.8639848828315735	Steroids and steroid derivatives	0.8452103734016418	Lipids and lipid-like molecules	0.8528914451599121	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Ethers; Steroids and steroid derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organooxygen compounds; Alkyl fluorides; Monocarboxylic acids and derivatives; Oxosteroids; Carboxylic acids; Cyclic alcohols and derivatives; Hydroxysteroids; Gluco/mineralocorticoids, progestogins and derivatives; Organofluorides; Secondary alcohols; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Halohydrins; Fluorohydrins; Halogenated steroids; Alkyl halides; Alpha-hydroxy ketones; 3-oxo delta-1,4-steroids; Delta-1,4-steroids; 3-oxosteroids; 20-oxosteroids; 11-hydroxysteroids; 17-hydroxysteroids; Cyclic ketones; Pregnane steroids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
