rank	formulaRank	#adducts	#predictedFPs	ConfidenceScore	CSI:FingerIDScore	ZodiacScore	SiriusScore	molecularFormula	adduct	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	id
332	1	1	1	0.07620048266955233	-47.36368140855566	0.9999999999999999	26.971440832657454	C30H46O5	[M - H]-	OVHNDEYISNIAOA	InChI=1S/C30H46O5/c1-17-9-14-30(25(34)35)16-15-27(4)19(23(30)18(17)2)7-8-20-26(3)12-11-22(31)29(6,24(32)33)21(26)10-13-28(20,27)5/h7,17-18,20-23,31H,8-16H2,1-6H3,(H,32,33)(H,34,35)	null	CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C(=O)O)O)C)C)C2C1C)C)C(=O)O	6.5999999	23757221;101618892	COCONUT:(CNP0266050);Natural Products:(UNPD186066);PubChem:(23757221 101618892);SuperNatural:(SN00234554);2304_LOTUS_DNP:(Ursane and Taraxastane triterpenoids)	3178498	485.32659912109375	199.852	152_2211_152
333	1	4	4	0.07598820908526967	-101.01961905015992	0.9999999999999999	16.620348094712284	C27H42O2	[M + CH2O2 - H]-	AHQSISRIGWKDQV	InChI=1S/C27H42O2/c1-17(2)25(29)11-6-18(3)22-9-10-23-21-8-7-19-16-20(28)12-14-26(19,4)24(21)13-15-27(22,23)5/h7,18,20-24,28H,1,6,8-16H2,2-5H3	24-keto-25dehydrocholesterol	CC(CCC(=O)C(=C)C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C	6.5999999	13051563;13051564;23425653;129682692	COCONUT:(CNP0217716);Natural Products:(UNPD130042);PubChem:(13051563 13051564 23425653 129682692);SuperNatural:(SN00402776);2304_LOTUS_DNP:(Cholestane steroids)	3178498	443.31640625	353.324	423_2211_423
334	1	2	2	0.07568262919098317	-102.84103210296705	0.9999999999999999	26.021294781093314	C42H83NO6	[M + CH2O2 - H]-	WNKSAKMZUXAZON	InChI=1S/C42H83NO6/c1-3-5-7-9-11-13-15-17-19-20-21-23-24-26-28-30-32-34-38(45)41(48)40(47)37(36-44)43-42(49)39(46)35-33-31-29-27-25-22-18-16-14-12-10-8-6-4-2/h19-20,37-41,44-48H,3-18,21-36H2,1-2H3,(H,43,49)	null	CCCCCCCCCCCCCCCCC(C(=O)NC(CO)C(C(C(CCCCCCCCC=CCCCCCCCCC)O)O)O)O	12.432003	""	COCONUT:(CNP0297987);Natural Products:(UNPD53716);SuperNatural:(SN00330305)	3178496	742.6199340820312	457.499	584_2211_584
335	1	3	3	0.07557887165425115	-15.659158617841756	0.9904522613065327	30.506253062801523	C18H34O5	[M - H]-	MDIUMSLCYIJBQC	InChI=1S/C18H34O5/c1-2-3-7-11-16(20)17(21)14-13-15(19)10-8-5-4-6-9-12-18(22)23/h13-17,19-21H,2-12H2,1H3,(H,22,23)	9,12,13-Todea	CCCCCC(C(C=CC(CCCCCCCC(=O)O)O)O)O	3.0999999	153001;5282966;9858729;9880604;9923590;11099581;14414118;14414119;16089911;16089912;57111018;71352801;91485415;101476135;139031827	HMDB:(4708 38555);SuperNatural:(SN00030519 SN00018468 SN00393745 SN00324909 SN00380657);ZINC bio:(ZINC12496469 ZINC33820402);2212_Arabidopsis_LOTUS:(Arabidopsis_compound_592);MeSH:(153001 5282966 9858729);PubMed;2304_LOTUS_DNP:(pinellic acid);COCONUT:(CNP0070919 CNP0214896);KNApSAcK:(41298);Natural Products:(UNPD154982 UNPD157744 UNPD75487);PubChem:(153001 5282966 9858729 9880604 9923590 11099581 14414118 14414119 16089911 16089912 57111018 71352801 91485415 101476135 139031827);CHEBI:(34506 91217);PubChem class - bio and metabolites;KEGG:(C14833);Training Set	19980670	329.2331848144531	165.61	113_2211_113
336	1	1	1	0.0735963258297148	-521.001265514062	0.9994974874371858	27.886840304623647	C41H60O10	[M - H]-	PKRZKYGPRSFTCV	InChI=1S/C41H60O10/c1-9-10-12-23(2)39(46)24(3)13-11-14-34-35-16-15-31(49-35)20-30(42)18-26(5)32(43)21-33(44)29(8)25(4)17-28(7)40(47)41(48)37-19-27(6)36(50-37)22-38(45)51-34/h11,13-14,17,26-27,29,31,33-37,40-41,44,47-48H,2,7,9-10,12,15-16,18-22H2,1,3-6,8H3	null	CCCCC(=C)C(=O)C(=CC=CC1C2CCC(O2)CC(=O)CC(C(=O)CC(C(C(=CC(=C)C(C(C3CC(C(O3)CC(=O)O1)C)O)O)C)C)O)C)C	4.30000019	51051114	COCONUT:(CNP0118449);Natural Products:(UNPD15796 UNPD226757);PubChem:(51051114);SuperNatural:(SN00244072);2304_LOTUS_DNP	3178498	711.4105224609375	266.929	267_2211_267
337	2	1	1	0.07347238484056272	-281.1176172158043	0.15025125628140704	38.82480738432174	C11H12O7S	[M - H]-	YAXFVDUJDAQPTJ	InChI=1S/C11H12O7S/c12-9-3-1-7(5-8-2-4-11(13)17-8)6-10(9)18-19(14,15)16/h1,3,6,8,12H,2,4-5H2,(H,14,15,16)	null	C1CC(=O)OC1CC2=CC(=C(C=C2)O)OS(=O)(=O)O	0.899999976	129626609	COCONUT:(CNP0083841);HMDB:(29191);PubChem:(129626609);CHEBI:(134254)	2097194	287.02227783203125	104.398	52_2211_52
338	1	4	4	0.07203433266420145	-21.136701923427676	0.9999999999999999	40.479283732329996	C30H46O6	[M - H]-	IDGXIXSKISLYAC	InChI=1S/C30H46O6/c1-25(2)11-13-30(24(35)36)14-12-27(4)17(18(30)15-25)7-8-20-26(3)16-19(31)22(32)29(6,23(33)34)21(26)9-10-28(20,27)5/h7,18-22,31-32H,8-16H2,1-6H3,(H,33,34)(H,35,36)	medicagenate	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C(=O)O)O)O)C)C)C2C1)C)C(=O)O)C	5.80000019	65048;436072;462205;5327432;12299992;9935842;10029042;22524553;69569837;69569851;86341978;124827205;124827206;124827207;124827208;134820255;138115165	HMDB:(34551);SuperNatural:(SN00281035 SN00251102 SN00381736 SN00376599 SN00364545 SN00287095);additional;MeSH:(65048 134820255);Plantcyc:(CPD-9483);PubMed;2304_LOTUS_DNP:(medicagenic acid);COCONUT:(CNP0145973 CNP0420306);Natural Products:(UNPD99985 UNPD171257 UNPD194627 UNPD68890 UNPD123334 UNPD130168 UNPD188775);PubChem:(65048 436072 462205 5327432 12299992 9935842 10029042 22524553 69569837 69569851 86341978 124827205 124827206 124827207 124827208 134820255 138115165);PubChem class - bio and metabolites;Training Set;Biocyc:(CPD-9483);KEGG Mine	8610564174	501.3219909667969	175.908	124_2211_124
339	1	4	4	0.07171085179199484	-33.95294756509463	0.9999999999999999	15.031910514398888	C21H40O2	[M + CH2O2 - H]-	RHFTWTKMOXRXEI	InChI=1S/C21H40O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21(22)23/h12-13H,2-11,14-20H2,1H3,(H,22,23)	null	CCCCCCCCCCCC=CCCCCCCCC(=O)O	8.00444221	85776436;87993978;139265371	PubChem:(85776436 87993978 139265371);COCONUT:(CNP0141057)	2097154	369.3006896972656	352.706	422_2211_422
340	1	3	3	0.07092217708969906	-15.54173189232313	0.9999999999999999	13.602625701283237	C18H34O4	[M - H2O - H]-	CQSLTKIXAJTQGA	InChI=1S/C18H34O4/c1-2-3-10-13-16(19)17(20)14-11-8-6-4-5-7-9-12-15-18(21)22/h8,11,16-17,19-20H,2-7,9-10,12-15H2,1H3,(H,21,22)	isoleukotoxin	CCCCCC(C(CC=CCCCCCCCC(=O)O)O)O	4.5999999	5282961;12496423;10236635;25320868;25320870;25320877;42607288;52940209;53394649;122605052	HMDB:(4705);SuperNatural:(SN00224856 SN00231170 SN00242866 SN00310606 SN00293868);ZINC bio:(ZINC12496452 ZINC12496457 ZINC12496461 ZINC12496465);additional;Plantcyc:(CPD-13086);PubMed;2304_LOTUS_DNP:(Other Octadecanoids);NORMAN:(NS00018716);COCONUT:(CNP0158824);Natural Products:(UNPD38585 UNPD96150 UNPD25794 UNPD86698 UNPD173508);PubChem:(5282961 12496423 10236635 25320868 25320870 25320877 42607288 52940209 53394649 122605052);CHEBI:(84028 72665);PubChem class - bio and metabolites;KEGG:(C14829);Training Set;Biocyc:(CPD-13086 SMA-0000182)	20900202	295.2276306152344	291.962	313_2211_313
341	1	1	1	0.07023176571713244	-568.207955955545	0.9999999999999999	19.210193488506448	C58H96O6	[M - H]-	JEEBRKUFKNORMW	InChI=1S/C58H96O6/c1-4-7-10-13-16-19-22-25-27-28-29-30-32-34-37-40-43-46-49-52-58(61)64-55(53-62-56(59)50-47-44-41-38-35-24-21-18-15-12-9-6-3)54-63-57(60)51-48-45-42-39-36-33-31-26-23-20-17-14-11-8-5-2/h16-17,19-20,25-27,29-31,34,36-37,39,43,46,55H,4-15,18,21-24,28,32-33,35,38,40-42,44-45,47-54H2,1-3H3	null	CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCC=CCC=CCC=CCCCCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC	19.8999996	131754733	HMDB:(43613);PubChem:(131754733);PubChem class - bio and metabolites	16777226	887.7130126953125	432.852	560_2211_560
342	1	3	3	0.06923884432653435	-700.0517911580675	0.9939698492462311	13.829402952784829	C40H50N4O3	[M - H]-	MTGKBWDCQOMOEN	InChI=1S/C40H50N4O3/c1-5-23-20-43(3)36-19-32-27-9-7-8-10-33(27)42-38(32)31(18-30(23)37(36)40(46)47-4)25-11-13-28-29-15-16-44-21-24(6-2)39(45)26(22-44)12-14-34(29)41-35(28)17-25/h5,7-11,13,17,24,26,30-31,36-37,39,41-42,45H,6,12,14-16,18-22H2,1-4H3	null	CCC1CN2CCC3=C(CCC(C2)C1O)NC4=C3C=CC(=C4)C5CC6C(C(CC7=C5NC8=CC=CC=C78)N(CC6=CC)C)C(=O)OC	5.9000001	101277359	PubChem:(101277359);KNApSAcK:(25780);2304_LOTUS_DNP	18	633.3792114257812	240.373	214_2211_214
343	1	3	3	0.06918300246740687	-21.807681556974895	0.9999999999999999	35.908393539463276	C18H34O3	[M + CH2O2 - H]-	WBHHMMIMDMUBKC	InChI=1S/C18H34O3/c1-2-3-4-11-14-17(19)15-12-9-7-5-6-8-10-13-16-18(20)21/h9,12,17,19H,2-8,10-11,13-16H2,1H3,(H,20,21)	Endoquil	CCCCCCC(CC=CCCCCCCCC(=O)O)O	5.69999981	8839;81307;643684;445641;3084556;5282942;5282943;5312852;5312853;21881347;25630959;46173162;46782885;57369387	HMDB:(34297);PubChem class - food;SuperNatural:(SN00267560 SN00247781 SN00296249 SN00020487 SN00006012 SN00019759);ZINC bio:(ZINC03875923 ZINC03875925 ZINC12954494 ZINC13545749);HSDB:(141-22-0);MeSH:(445641 643684 5282942 5282943);Plantcyc:(CPD-12193);PubMed;2304_LOTUS_DNP:(ricinoleic acid);NORMAN:(NS00009663);COCONUT:(CNP0055309 CNP0311322);KNApSAcK:(1237);Natural Products:(UNPD17523 UNPD24414 UNPD153498);PubChem:(8839 81307 643684 445641 3084556 5282942 5282943 5312852 5312853 21881347 25630959 46173162 46782885 57369387);YMDB Mine;CHEBI:(85152 28592 85639 45478 85641 85150 91295);PubChem class - bio and metabolites;EcoCyc Mine;KEGG:(C08365);PubChem class - safety and toxic;Training Set;PubChem class - drug;Biocyc:(CPD-12193)	51794865022	343.2486877441406	288.453	306_2211_306
344	1	1	1	0.06875810893026452	-19.42163252129436	0.9989949748743717	4.748229508500906	C17H28O3S	[M - H]-	UCDCOJNNUVYFKJ	InChI=1S/C17H28O3S/c1-2-3-4-5-6-7-8-9-10-11-16-12-14-17(15-13-16)21(18,19)20/h12-15H,2-11H2,1H3,(H,18,19,20)	Undecylbenzenesulphonic acid	CCCCCCCCCCCC1=CC=C(C=C1)S(=O)(=O)O	5.84429693	38222;12085571	NORMAN:(NS00063488);COCONUT:(CNP0003190);HMDB:(32549);PubChem class - food;PubChem:(38222 12085571);CHEBI:(141538);PubChem class - bio and metabolites;PubChem class - safety and toxic;Training Set	220479530	311.16888427734375	505.394	610_2211_610
345	1	1	1	0.06778483403264794	-708.8701920113539	0.9999999999999999	17.707266802026737	C27H52N4O4	[M + Cl]-	RUQIQCINBJMNCF	InChI=1S/C27H52N4O4/c1-19-23(32)12-11-22(31-19)21-9-7-20(8-10-21)6-4-3-5-13-27(35,17-25(33)34)18-30-26(2)14-15-29-24(28)16-26/h19-24,29-32,35H,3-18,28H2,1-2H3,(H,33,34)	null	CC1C(CCC(N1)C2CCC(CC2)CCCCCC(CC(=O)O)(CNC3(CCNC(C3)N)C)O)O	2.82772183	""	COCONUT:(CNP0094975 CNP0295075 CNP0343587);SuperNatural:(SN00164168)	3145728	531.36865234375	409.111	526_2211_526
346	1	4	4	0.06712713629451858	-84.54487967643365	0.9999999999999999	15.029294216477027	C28H44O3	[M + CH2O2 - H]-	JHIWIFRQJXLNEU	InChI=1S/C28H44O3/c1-17(2)7-6-8-18(3)20-11-12-21-19-9-10-23-25(26(30)31)24(29)14-16-28(23,5)22(19)13-15-27(20,21)4/h7,18,20-21,23-25,29H,6,8-16H2,1-5H3,(H,30,31)	4-carboxyzymosterol	CC(CCC=C(C)C)C1CCC2C1(CCC3=C2CCC4C3(CCC(C4C(=O)O)O)C)C	7.30000019	656460;22298944;22833563;42608397;57339237;56927974;59192636;90659076	COCONUT:(CNP0001431 CNP0273487);HMDB:(62385);PubChem:(656460 22298944 22833563 42608397 57339237 56927974 59192636 90659076);SuperNatural:(SN00215491);YMDB Mine;CHEBI:(64967 63844);PubChem class - bio and metabolites;Plantcyc:(CPD-4702);Biocyc:(CPD-4702)	34379794474	473.326416015625	310.487	343_2211_343
347	1	2	2	0.06675262026091328	-256.98521050481645	0.9999999999999999	32.9968424301841	C35H66O4	[M + CH2O2 - H]-	MBDVKGSWKNHBQZ	InChI=1S/C35H66O4/c1-3-4-5-6-7-8-9-13-16-19-22-25-28-33(36)34(37)29-26-23-20-17-14-11-10-12-15-18-21-24-27-32-30-31(2)39-35(32)38/h30-31,33-34,36-37H,3-29H2,1-2H3	null	CCCCCCCCCCCCCCC(C(CCCCCCCCCCCCCCC1=CC(OC1=O)C)O)O	13.5	129011026	COCONUT:(CNP0173504);HMDB:(33606);KNApSAcK:(38514);Natural Products:(UNPD125050);PubChem:(129011026);SuperNatural:(SN00385940);CHEBI:(134012);PubChem class - bio and metabolites;2304_LOTUS_DNP:(Artemoin C)	19955770	595.4939575195312	289.068	308_2211_308
348	1	3	4	0.06602349931354178	-116.37791450246297	0.9999999999999999	57.13182828898087	C28H46O6	[M - H2O - H]-	BKQNQEPDBSCBHY	InChI=1S/C28H46O6/c1-15(25(3,4)33)11-21(29)16(2)17-8-10-28(34)19-12-22(30)20-13-23(31)24(32)14-26(20,5)18(19)7-9-27(17,28)6/h12,15-18,20-21,23-24,29,31-34H,7-11,13-14H2,1-6H3	null	CC(CC(C(C)C1CCC2(C1(CCC3C2=CC(=O)C4C3(CC(C(C4)O)O)C)C)O)O)C(C)(C)O	2.0999999	44231705;44231950;66869507;129729856	PubChem:(44231705 44231950 66869507 129729856);2304_LOTUS_DNP	2	459.3117370605469	374.371	462_2211_462
349	1	1	1	0.06547244603609718	-417.88139457369823	0.9969849246231155	34.895925319820904	C21H28N6O3	[M + Cl]-	PVQYWDSSWDCGMO	InChI=1S/C21H28N6O3/c1-4-22-21(28)26-17-12-30-18-16(11-29-19(17)18)25-20-23-10-9-15(24-20)13-5-7-14(8-6-13)27(2)3/h5-10,16-19H,4,11-12H2,1-3H3,(H2,22,26,28)(H,23,24,25)	1-[(3S,3aR,6S,6aR)-3-[[4-[4-(dimethylamino)phenyl]pyrimidin-2-yl]amino]-2,3,3a,5,6,6a-hexahydrofuro[3,2-b]furan-6-yl]-3-ethylurea	CCNC(=O)NC1COC2C1OCC2NC3=NC=CC(=N3)C4=CC=C(C=C4)N(C)C	1.29999995	11939796	COCONUT:(CNP0055248);PubChem:(11939796);SuperNatural:(SN00014289);ZINC bio:(ZINC08253900)	3153922	447.1923828125	187.908	140_2211_140
350	1	3	3	0.06429548664746675	-11.342543612317836	0.9999999999999999	16.934260244004115	C18H32O4	[M - H2O - H]-	JDSRHVWSAMTSSN	InChI=1S/C18H32O4/c1-2-3-11-14-17(22-21)15-12-9-7-5-4-6-8-10-13-16-18(19)20/h7,9,12,15,17,21H,2-6,8,10-11,13-14,16H2,1H3,(H,19,20)	13-Hpode	CCCCCC(C=CC=CCCCCCCCC(=O)O)OO	5.4000001	1426;440455;5280720;5287424;5353275;6437847;13234548;20838961;21158461;25244709;49866404;88541975;102132738;102571771;119078358;122391287;134688209	HMDB:(3871 62637);ZINC bio:(ZINC08219593 ZINC08219595);additional;MeSH:(5280720 5353275 6437847 49866404);Plantcyc:(13-HYDROPEROXYOCTADECA-911-DIENOATE);PubMed;2304_LOTUS_DNP:(13-HpODE);COCONUT:(CNP0257199 CNP0367878);KNApSAcK:(394);PubChem:(1426 440455 5280720 5287424 5353275 6437847 13234548 20838961 21158461 25244709 49866404 88541975 102132738 102571771 119078358 122391287 134688209);CHEBI:(133985 91272 39573 15655 57466 90823);PubChem class - bio and metabolites;KEGG:(C04717);Training Set;Biocyc:(13-HYDROPEROXYOCTADECA-911-DIENOATE)	19556734	293.2120666503906	275.857	281_2211_281
351	1	4	4	0.06400354393529151	-11.393706607701413	0.9999999999999999	14.16047804993984	C18H32O4	[M - H2O - H]-	JGUNZIWGNMQSBM	InChI=1S/C18H32O4/c1-2-3-4-5-6-8-11-14-17(22-21)15-12-9-7-10-13-16-18(19)20/h6,8,11,14,17,21H,2-5,7,9-10,12-13,15-16H2,1H3,(H,19,20)	9-Hpode	CCCCCC=CC=CC(CCCCCCCC(=O)O)OO	5.4000001	1928;5282856;6439847;6610231;9548877;13291626;13291627;25244877;49852425;56927807;71374811;101532793;101670503;102326256;124511143;134689014	HMDB:(6940 62434);SuperNatural:(SN00216804);ZINC bio:(ZINC08860471 ZINC40164570);additional;MeSH:(5282856 9548877);Plantcyc:(CPD-13768 CPD-8677);PubMed;2304_LOTUS_DNP:(9-HpODE);COCONUT:(CNP0001496 CNP0085561);KNApSAcK:(393);PubChem:(1928 5282856 6439847 6610231 9548877 13291626 13291627 25244877 49852425 56927807 71374811 101532793 101670503 102326256 124511143 134689014);CHEBI:(63331 63323 60955 34498);PubChem class - bio and metabolites;KEGG:(C14827);Training Set;Biocyc:(CPD-13768 CPD-8677)	20605310	293.2121276855469	285.991	302_2211_302
352	1	1	1	0.06022384045992289	-462.84005207200966	0.9999999999999999	25.427788815191004	C57H98O6	[M + CH2O2 - H]-	KHPXTWFPAPSJEN	InChI=1S/C57H98O6/c1-4-7-10-13-16-19-22-25-28-31-34-37-40-43-46-49-61-55(58)52-54(57(60)63-51-48-45-42-39-36-33-30-27-24-21-18-15-12-9-6-3)53-56(59)62-50-47-44-41-38-35-32-29-26-23-20-17-14-11-8-5-2/h16-21,25-30,54H,4-15,22-24,31-53H2,1-3H3	null	CCCCCC=CCC=CCCCCCCCOC(=O)CC(CC(=O)OCCCCCCCC=CCC=CCCCCC)C(=O)OCCCCCCCC=CCC=CCCCCC	19.7999992	45109763	PubChem:(45109763);COCONUT:(CNP0378533)	2097154	923.733642578125	404.658	518_2211_518
353	1	1	1	0.0599194227755173	-32.234031679853665	0.9999999999999999	13.16304529006004	C18H32O3	[M - H]-	ITRZNVYXOFOBRV	InChI=1S/C18H32O3/c1-2-3-4-8-11-14-17(19)15-12-9-6-5-7-10-13-16-18(20)21/h11,14H,2-10,12-13,15-16H2,1H3,(H,20,21)	(Z)-11-oxooctadec-12-enoic Acid	CCCCCC=CC(=O)CCCCCCCCCC(=O)O	5.69999981	11415232;44543287	COCONUT:(CNP0319317);Natural Products:(UNPD64642);PubChem:(11415232 44543287);SuperNatural:(SN00313308);2304_LOTUS_DNP:((12E)-11-oxooctadec-12-enoic acid)	3178498	295.2275695800781	299.7	326_2211_326
354	1	1	1	0.05941070943626336	-148.91848838955588	0.9999999999999999	16.50085893481975	C27H50O8	[M + Cl]-	FFWQYPHFHGDBSV	InChI=1S/C27H50O8/c1-4-5-6-7-8-9-10-11-13-16-24(31)17-14-12-15-18-25(34-23(3)30)19-27(32)35-26(20-28)21-33-22(2)29/h24-26,28,31H,4-21H2,1-3H3	null	CCCCCCCCCCCC(CCCCCC(CC(=O)OC(CO)COC(=O)C)OC(=O)C)O	6.19999981	101491185	COCONUT:(CNP0298387);Natural Products:(UNPD54184);PubChem:(101491185);SuperNatural:(SN00234370);2304_LOTUS_DNP	3178498	537.3190307617188	269.836	274_2211_274
355	1	2	3	0.05861812342626061	-379.0133966494017	0.335175879396985	9.231180720800708	C33H36N4O4	[M - H2O - H]-	NHPZBHBELREBLF	InChI=1S/C33H36N4O4/c1-18-12-22-15-27-20(3)23(8-10-31(38)40-6)28(36-27)16-29-24(9-11-32(39)41-7)33(4,5)30(37-29)17-26-19(2)13-21(35-26)14-25(18)34-22/h12-17,24H,8-11H2,1-7H3	null	CC1=CC2=CC3=NC(=CC4=NC(=CC5=NC(=CC1=N2)C=C5C)C(C4CCC(=O)OC)(C)C)C(=C3C)CCC(=O)OC	5.69200039	""	COCONUT:(CNP0089180)	2097152	533.2572021484375	379.083	475_2211_475
356	1	3	3	0.05773880974129389	-14.87969432575901	0.9999999999999999	21.076338849821077	C20H38O2	[M + CH2O2 - H]-	BITHHVVYSMSWAG	InChI=1S/C20H38O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h9-10H,2-8,11-19H2,1H3,(H,21,22)	gondoate	CCCCCCCCC=CCCCCCCCCCC(=O)O	7.55522966	142770;5282768;5282769;5460984;22174075	HMDB:(2231 34296);SuperNatural:(SN00157884 SN00277912 SN00348820);additional;MeSH:(5282768);Plantcyc:(CPD-12189);PubMed;2304_LOTUS_DNP:(icosenoic acid);COCONUT:(CNP0264631 CNP0326803);KNApSAcK:(35628);Natural Products:(UNPD165203 UNPD40277 UNPD213968);PubChem:(142770 5282768 5282769 5460984 22174075);YMDB Mine;CHEBI:(32426 32425);PubChem class - bio and metabolites;KEGG:(C16526);Training Set;PubChem class - drug;Biocyc:(CPD-12189)	34413922686	355.2851257324219	336.426	388_2211_388
357	1	1	1	0.055625019786912554	-34.325494766661826	0.9909547738693467	34.90194552273086	C40H79NO5	[M + CH2O2 - H]-	VQIZWSRUDAHJGQ	InChI=1S/C40H79NO5/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-37(43)39(45)36(35-42)41-40(46)38(44)34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h9,11,36-39,42-45H,3-8,10,12-35H2,1-2H3,(H,41,46)	null	CCCCCCCCCCCCCCCCCC(C(=O)NC(CO)C(C(CCCCCCCCCCCC=CCCCC)O)O)O	12.4717007	""	COCONUT:(CNP0342794);Natural Products:(UNPD118641);SuperNatural:(SN00345394);2304_LOTUS_DNP:(Ceramides)	3178496	698.59423828125	446.298	574_2211_574
358	1	1	2	0.053864889143127426	-261.6101984818864	0.9080402010050251	31.40379644915594	C10H10N2O4	[M + Cl]-	LYFFILJUMNENGO	InChI=1S/C10H10N2O4/c1-6(9(13)14)11-12-8-5-3-2-4-7(8)10(15)16/h2-5,12H,1H3,(H,13,14)(H,15,16)	Farylhydrazone B	CC(=NNC1=CC=CC=C1C(=O)O)C(=O)O	1.89999998	50994063;75597649;102484253	COCONUT:(CNP0117217);Natural Products:(UNPD65832 UNPD228846);PubChem:(50994063 75597649 102484253);SuperNatural:(SN00385511);CHEBI:(70182);PubMed;2304_LOTUS_DNP:(Simple phenolic acids)	3178594	257.0340270996094	82.094	34_2211_34
359	1	1	1	0.05300617225731812	-159.44821233553972	0.9979899497487436	24.337068132529055	C12H24O7	[M - H2O - H]-	TUWUCUHEEAQPQK	InChI=1S/C12H24O7/c1-7(14)4-2-3-5-18-12-11(17)10(16)9(15)8(6-13)19-12/h7-17H,2-6H2,1H3	(2R,3R,4S,5S,6R)-2-(5-hydroxyhexoxy)-6-(hydroxymethyl)oxane-3,4,5-triol	CC(CCCCOC1C(C(C(C(O1)CO)O)O)O)O	-1.20000005	12003173	COCONUT:(CNP0103928);KNApSAcK:(37270);Natural Products:(UNPD182719);PubChem:(12003173);SuperNatural:(SN00371019);2304_LOTUS_DNP	3178514	261.1341247558594	98.537	44_2211_44
360	1	3	3	0.050287262411404625	-138.4749596376145	0.9999999999999999	16.646505870421763	C29H46O3	[M - H]-	NZFQEZMPDNBQMO	InChI=1S/C29H46O3/c1-17-9-15-29(25(31)32)16-10-20-19(24(29)18(17)2)7-8-22-27(20,5)13-11-21-26(3,4)23(30)12-14-28(21,22)6/h7,17-18,20-24,30H,8-16H2,1-6H3,(H,31,32)	(1S,2R,4aS,6bR,10R,12aR)-10-hydroxy-1,2,6b,9,9,12a-hexamethyl-1,2,3,4,5,6,6a,6a,7,8,8a,10,11,12,13,14b-hexadecahydropicene-4a-carboxylic acid	CC1CCC2(CCC3C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C(=O)O	6.80000019	510095;71542119;78104833;117746549	COCONUT:(CNP0134253);Natural Products:(UNPD92520);PubChem:(510095 71542119 78104833 117746549);PubMed	2129986	441.3370666503906	414.599	530_2211_530
361	1	2	2	0.046827188092523085	-789.0566326749962	0.9984924623115577	41.14169391302089	C40H52N4O4	[M + CH2O2 - H]-	SUDLYCTWFSYIKN	InChI=1S/C40H52N4O4/c1-25(21-28-22-26-9-3-4-11-33(26)43-28)38-17-7-10-27(44-36(41-2)42-19-8-20-45)24-39(47)34(46)23-32-35(39)31(38)13-12-30-29(38)14-18-37(40(30,32)48)15-5-6-16-37/h3-4,9,11,14,18,22,27,29-32,34-35,43,45-48H,1,5-6,8,12-13,15-17,19-21,23-24H2,2H3,(H2,41,42,44)	null	CN=C(NCCCO)NC1CC2(C(CC3C2C4CCC5C3(C6(CCCC6)C=CC5C4(CC#C1)C(=C)CC7=CC8=CC=CC=C8N7)O)O)O	5.22572803	""	COCONUT:(CNP0095538)	2097152	697.3955078125	231.557	198_2211_198
362	1	1	1	0.045285295876470594	-214.14619512068066	0.9949748743718593	19.766669094796196	C6H12N4O2	[M + Cl]-	VLSDXINSOMDCBK	InChI=1S/C6H12N4O2/c1-9(2)5(11)7-8-6(12)10(3)4/h1-4H3	Lopac-D-3648	CN(C)C(=O)N=NC(=O)N(C)C	0.200000003	4278;5353800;6603816	NORMAN:(NS00023310);PubChem:(4278 5353800 6603816);CHEBI:(48963 48958 48964);MeSH:(4278 5353800);PubChem class - safety and toxic;PubMed;Biocyc:(CPD-21394)	67373158	207.0655975341797	115.875	61_2211_61
363	5	1	1	0.0432688825944994	-531.9025941579852	0.5311557788944724	10.082937120466935	C59H96O6	[M + CH2O2 - H]-	VQRIKACZDQJACM	InChI=1S/C59H96O6/c1-4-7-10-13-16-19-22-25-28-29-32-34-37-40-43-46-49-52-58(61)64-55-56(65-59(62)53-50-47-44-41-38-35-31-27-24-21-18-15-12-9-6-3)54-63-57(60)51-48-45-42-39-36-33-30-26-23-20-17-14-11-8-5-2/h16-21,25-28,30-32,34,36,38-39,41,56H,4-15,22-24,29,33,35,37,40,42-55H2,1-3H3	1,2-di-(6Z,9Z,12Z-octadecatrienoyl)-3-(8Z,11Z,14Z-eicosatrienoyl)-sn-glycerol	CCCCCC=CCC=CCC=CCCCCCCC(=O)OCC(COC(=O)CCCCC=CCC=CCC=CCCCCC)OC(=O)CCCCC=CCC=CCC=CCCCCC	19.3999996	56936842;131763721	HMDB:(53071);PubChem:(56936842 131763721);PubChem class - bio and metabolites	16777226	945.7152709960938	404.658	520_2211_520
